レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609081606,2026-09-08,16,06R,3284,渡邊 伸太郎,2026-03-11,2026-03-16,16,児島,一般,４３６　２４４　４４５,2024-04-23,2024-04-28,16,児島,一般,２３３　４５４５５　４６,2022-10-07,2022-10-12,16,児島,一般,１５１５３　１４６　２２,2021-04-10,2021-04-14,16,児島,一般,２１３６４６５　２１,2020-03-07,2020-03-12,16,児島,一般,５４欠欠,4364,池永 太,2025-05-18,2025-05-23,16,児島,一般,１１５２１　４３１３５１,2025-01-26,2025-01-31,16,児島,一般,３２２　１１３２４１[３],2024-10-13,2024-10-18,16,児島,一般,２３２１１　１３３１[２],2024-05-20,2024-05-25,16,児島,一般,１６１５１　２４２２[５],2023-12-19,2023-12-24,16,児島,一般,３１４２１　１１３１[１],3988,古川 誠之,2024-11-01,2024-11-05,16,児島,一般,３２４　２２４２[５],2024-07-11,2024-07-16,16,児島,一般,５６１,2022-04-09,2022-04-13,16,児島,一般,３　５５１３２１２１,2019-09-29,2019-10-04,16,児島,一般,１２１１１２２　２１[４],2018-07-20,2018-07-25,16,児島,一般,６５５５５,4789,古賀 智之,2025-12-17,2025-12-20,16,児島,一般,１３２　４２[６],2024-06-14,2024-06-19,16,児島,一般,３４６　１６４　２５４３,2023-06-10,2023-06-15,16,児島,一般,４　４６６　１３５６６３,2022-04-09,2022-04-13,16,児島,一般,３５４　１　落４３転,2022-02-17,2022-02-20,16,児島,一般,５　４５６　１６,4374,永田 義紘,2025-02-19,2025-02-24,16,児島,ＧⅢ,５６３　３５１４２　６６,2024-11-01,2024-11-05,16,児島,一般,F１４　４　４　３,2024-03-02,2024-03-07,16,児島,一般,４　１３１　５６５　５６,2023-03-05,2023-03-09,16,児島,一般,４１４５３　３　３２,2022-04-09,2022-04-13,16,児島,一般,５４５　５　２３１２,5265,大廣 咲季,2026-05-10,2026-05-15,16,児島,一般,５２５　３６３　５　６１,2025-12-17,2025-12-20,16,児島,一般,１　４５６　３１,2024-02-02,2024-02-07,16,児島,ＧⅢ,６　６　６６６　６　３６,,,,,,,,,,,,
202609081607,2026-09-08,16,07R,4131,原 豊土,2025-08-01,2025-08-06,16,児島,一般,３１１５１　２１３１[４],2025-03-08,2025-03-13,16,児島,一般,２　２５６２４　６２３２,2020-01-19,2020-01-24,16,児島,一般,５１４２２　１２６２[４],2019-08-31,2019-09-04,16,児島,一般,４５１６４　４４４３,2018-11-13,2018-11-18,16,児島,一般,２３４４３　１３２５F６,4072,森永 淳,2026-01-06,2026-01-11,16,児島,一般,１６,2025-07-01,2025-07-06,16,児島,ＧⅡ,１５１　２　２２２　[６],2025-03-08,2025-03-13,16,児島,一般,４１２　１１１４２２[５],2023-06-20,2023-06-25,16,児島,一般,１１４３１　５１３１[２],2022-12-13,2022-12-18,16,児島,一般,１３３　５１５１１４１６,3866,木山 誠一,2026-07-17,2026-07-22,16,児島,ＧⅢ,６６３　５　６６２　４,2025-08-16,2025-08-21,16,児島,一般,６　４６６　２４４　６,2025-06-23,2025-06-28,16,児島,一般,３　６６５　６５５　４,2025-05-02,2025-05-07,16,児島,一般,２　６５２　６６２　６６,2025-02-28,2025-03-05,16,児島,一般,５　１５３　６６１　４１,4286,平田 さやか,2021-07-13,2021-07-18,16,児島,ＧⅢ,１４５３３４２　２４３６,2021-03-14,2021-03-19,16,児島,一般,５６４２１　１５２５３４,2020-11-12,2020-11-17,16,児島,ＧⅢ,１３４　５４５１１６３６,2019-07-03,2019-07-08,16,児島,一般,４５１　３　５６４　５２,2019-06-09,2019-06-14,16,児島,一般,４６６４４　２　３５３２,5464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5299,西丸 敦基,2026-05-10,2026-05-15,16,児島,一般,４３４　４４３　３１４,2026-01-21,2026-01-26,16,児島,一般,６３１　６６３　２５１１,2025-08-16,2025-08-21,16,児島,一般,２　１５２　５４４　１５,2024-12-07,2024-12-12,16,児島,一般,５５２　１６１　２２５２,2024-08-08,2024-08-13,16,児島,一般,　　　　　　　　　　２５
202609081608,2026-09-08,16,08R,5292,佐藤 右京,2026-05-10,2026-05-15,16,児島,一般,６　６６５　２４４　２２,2025-06-01,2025-06-05,16,児島,一般,５６６　４６１　５５,2025-01-07,2025-01-12,16,児島,一般,６　２６６　３６５　３５,,,,,,,,,,,,,4382,高山 智至,2026-01-21,2026-01-26,16,児島,一般,６４３　５５４　３　５３,2024-01-17,2024-01-22,16,児島,一般,５　５妨１　５３４　６３,2022-12-13,2022-12-18,16,児島,一般,２３５　３５３４３４３,2022-09-24,2022-09-29,16,児島,一般,４２３　４４５　３４４,2020-08-05,2020-08-10,16,児島,一般,１３６３３　５３３３４１,4030,森高 一真,2026-03-02,2026-03-07,16,児島,ＧⅠ,５　４　１６２　６３３３,2024-04-04,2024-04-09,16,児島,ＧⅠ,１４１　２３４　３　４２,2023-10-23,2023-10-28,16,児島,一般,２３３２３　２１６３３４,2023-07-18,2023-07-23,16,児島,ＳＧ,１　５　４５２　６３６,2023-01-12,2023-01-16,16,児島,一般,４３４１２２１２[４],5124,上瀧 絢也,2024-12-07,2024-12-12,16,児島,一般,６　５６３　４５５　５４,2024-02-20,2024-02-25,16,児島,一般,２転,2021-10-19,2021-10-24,16,児島,一般,６　転６６　６５６　５６,,,,,,,,,,,,,4460,後藤 翔之,2026-05-10,2026-05-15,16,児島,一般,１　２２２５５２５４３４,2026-01-29,2026-02-03,16,児島,一般,４３３３６　１　２５３３,2024-03-02,2024-03-07,16,児島,一般,６３１　エ２１５落２[６],2023-10-02,2023-10-07,16,児島,一般,２１２５１　２１５１[１],2023-08-03,2023-08-08,16,児島,一般,２３１６１　３１２３１１,5335,森 陽多,2024-09-24,2024-09-29,16,児島,ＧⅢ,６　６６６　５６５　２６,2023-12-19,2023-12-24,16,児島,一般,６　６６６　落５６　６,,,,,,,,,,,,,,,,,,
202609081609,2026-09-08,16,09R,4359,横川 聖志,2025-06-01,2025-06-05,16,児島,一般,４１１３２　２５２５,2025-01-26,2025-01-31,16,児島,一般,１３３　６３６　３２,2024-10-04,2024-10-09,16,児島,一般,６１５　６６３　４４３２,2024-04-23,2024-04-28,16,児島,一般,２１４５６　２４３　３４,2024-01-25,2024-01-29,16,児島,一般,５１２６５　５５３,5338,香月 大輝,2026-06-21,2026-06-26,16,児島,一般,４　３４３　３２６　６３,2025-01-26,2025-01-31,16,児島,一般,４　５６４　６４６　６４,,,,,,,,,,,,,,,,,,,4446,和田 兼輔,2026-06-30,2026-07-05,16,児島,ＧⅡ,５４３　４　４１３１４,2024-06-06,2024-06-11,16,児島,一般,２　３４４１１４３３２１,2022-11-24,2022-11-28,16,児島,一般,２　１５３４１３１２,2022-08-30,2022-09-04,16,児島,ＧⅡ,１３４２１　２　４　２３,2019-05-30,2019-06-04,16,児島,ＧⅠ,４　４４５　６　２５３,5076,石原 光,2026-07-17,2026-07-22,16,児島,ＧⅢ,４６３　６　４２５　１３,2025-07-10,2025-07-15,16,児島,一般,２３５　４６,2024-02-20,2024-02-25,16,児島,一般,６　６６６　６４６　５,2022-08-04,2022-08-09,16,児島,一般,６　６２２　２６５　１６,,,,,,,5063,大塚 雅治,2025-12-17,2025-12-20,16,児島,一般,５５３　３　２３,2025-05-10,2025-05-15,16,児島,一般,１２５３３　５　４３２１,2023-11-02,2023-11-07,16,児島,一般,２　４３４　５６５　５６,2022-01-20,2022-01-25,16,児島,一般,５　３３４６４　２５４５,,,,,,,4797,中山 将,2025-08-01,2025-08-06,16,児島,一般,３　３４２１４４２４１１,2024-01-08,2024-01-13,16,児島,一般,１　２２６５１４３２[６],2023-06-20,2023-06-25,16,児島,一般,６　３２６　２１１６１２,2022-02-10,2022-02-14,16,児島,一般,３　４４１５転３１１,2019-10-08,2019-10-13,16,児島,一般,２　１３１３１１６６１３
202609081610,2026-09-08,16,10R,4754,松尾 充,2022-08-30,2022-09-04,16,児島,ＧⅡ,３６２　２５４　６４５,2021-08-26,2021-08-31,16,児島,一般,１１１　２５５４３２[５],2019-10-08,2019-10-13,16,児島,一般,２３４１４１２　２５１６,2019-05-20,2019-05-24,16,児島,一般,１　２６５２１３４１,2016-03-10,2016-03-15,16,児島,一般,６　落６２　３　１３１３,4350,篠崎 元志,2026-01-21,2026-01-26,16,児島,一般,２１２　１３２１２１[４],2024-05-11,2024-05-16,16,児島,一般,１１２　１３２１２１[１],2023-06-10,2023-06-15,16,児島,一般,１５１１３３１　５２[４],2023-05-09,2023-05-14,16,児島,ＧⅠ,６１４　３　４５４　４２,2022-10-16,2022-10-21,16,児島,ＧⅠ,３３３　３２１　６　３３,5074,大澤 誠也,2025-05-25,2025-05-29,16,児島,一般,３５４　４１,2025-02-10,2025-02-15,16,児島,一般,２　４６３　３６４　２４,2022-06-22,2022-06-27,16,児島,一般,５　３６５　１２６　６３,2021-01-02,2021-01-05,16,児島,一般,４　４４５　６５,,,,,,,4788,小池 哲也,2026-04-04,2026-04-09,16,児島,一般,３３５　５６５４３　６１,2025-08-08,2025-08-13,16,児島,一般,４５３５２１６　１３１２,2025-05-18,2025-05-23,16,児島,一般,２　１４２５２５４６２４,2024-04-13,2024-04-18,16,児島,一般,１３６４３２２　３不１６,2024-01-17,2024-01-22,16,児島,一般,１　４２２３２１１１[２],5358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728,山口 亮,2025-08-01,2025-08-06,16,児島,一般,４６４　３１６　４　２２,2025-05-25,2025-05-29,16,児島,一般,６２６　５４５　５１,2025-01-07,2025-01-12,16,児島,一般,２３５　１５３　６６６６,2024-06-14,2024-06-19,16,児島,一般,５１５　３３４　５５２２,2024-03-02,2024-03-07,16,児島,一般,６　６４５　３４４　４４
202609081611,2026-09-08,16,11R,4364,池永 太,2025-05-18,2025-05-23,16,児島,一般,１１５２１　４３１３５１,2025-01-26,2025-01-31,16,児島,一般,３２２　１１３２４１[３],2024-10-13,2024-10-18,16,児島,一般,２３２１１　１３３１[２],2024-05-20,2024-05-25,16,児島,一般,１６１５１　２４２２[５],2023-12-19,2023-12-24,16,児島,一般,３１４２１　１１３１[１],4828,松山 将吾,2025-01-07,2025-01-12,16,児島,一般,２４５４１　５４３落２,2024-01-17,2024-01-22,16,児島,一般,５　３６１２４５２４３１,2023-10-11,2023-10-16,16,児島,一般,１　４３１２１６F５５,2023-01-12,2023-01-16,16,児島,一般,３１１３４４１２[５],2019-02-13,2019-02-17,16,児島,一般,２４２４４１５１[２],4067,永井 源,2022-12-13,2022-12-18,16,児島,一般,２５１３１　５３５３２２,2020-08-05,2020-08-10,16,児島,一般,５４４　１４５１４２[６],2020-01-31,2020-02-05,16,児島,一般,３３１１３　３１３３４１,2017-09-19,2017-09-22,16,児島,一般,１５３３４２[６],2017-03-02,2017-03-07,16,児島,一般,５３３　２２１４２１[３],4449,中嶋 達也,2026-03-19,2026-03-24,16,児島,一般,１　３６４３５６転,2025-07-18,2025-07-22,16,児島,一般,５　２３５２６　２５,2024-06-14,2024-06-19,16,児島,一般,６　４２５５３　４６１,2021-06-01,2021-06-06,16,児島,一般,２６１　６６６　４５６,2021-04-02,2021-04-07,16,児島,一般,５　４５３　２６３５６,5299,西丸 敦基,2026-05-10,2026-05-15,16,児島,一般,４３４　４４３　３１４,2026-01-21,2026-01-26,16,児島,一般,６３１　６６３　２５１１,2025-08-16,2025-08-21,16,児島,一般,２　１５２　５４４　１５,2024-12-07,2024-12-12,16,児島,一般,５５２　１６１　２２５２,2024-08-08,2024-08-13,16,児島,一般,　　　　　　　　　　２５,5047,國分 将太郎,2026-05-19,2026-05-23,16,児島,一般,４２４　３３１６２４,2025-03-08,2025-03-13,16,児島,一般,４　４転落欠,2024-02-20,2024-02-25,16,児島,一般,２３２　３４３２１２[６],2022-01-20,2022-01-25,16,児島,一般,１　２５１２１２４３３１,,,,,,
202609081612,2026-09-08,16,12R,4030,森高 一真,2026-03-02,2026-03-07,16,児島,ＧⅠ,５　４　１６２　６３３３,2024-04-04,2024-04-09,16,児島,ＧⅠ,１４１　２３４　３　４２,2023-10-23,2023-10-28,16,児島,一般,２３３２３　２１６３３４,2023-07-18,2023-07-23,16,児島,ＳＧ,１　５　４５２　６３６,2023-01-12,2023-01-16,16,児島,一般,４３４１２２１２[４],4436,渋谷 明憲,2026-02-15,2026-02-20,16,児島,一般,２１５２３５５　５５５３,2025-07-24,2025-07-29,16,児島,一般,１２３５１５６　１２[４],2023-01-12,2023-01-16,16,児島,一般,２　３２１３４２[３],2021-10-19,2021-10-24,16,児島,一般,３５１６４　５１６６１３,2021-03-24,2021-03-29,16,児島,一般,５　２４１６４２１　１３,4441,末永 由楽,2026-08-08,2026-08-13,16,児島,一般,３５１　１６５　１２２５,2026-06-30,2026-07-05,16,児島,ＧⅡ,２　３１５　３　２　[６],2026-05-02,2026-05-07,16,児島,一般,４１５　３５３　３１３,2026-03-27,2026-03-31,16,児島,一般,１　４６１４１５１４,2026-01-06,2026-01-11,16,児島,一般,２１３３１１１　２３３１,4072,森永 淳,2026-01-06,2026-01-11,16,児島,一般,１６,2025-07-01,2025-07-06,16,児島,ＧⅡ,１５１　２　２２２　[６],2025-03-08,2025-03-13,16,児島,一般,４１２　１１１４２２[５],2023-06-20,2023-06-25,16,児島,一般,１１４３１　５１３１[２],2022-12-13,2022-12-18,16,児島,一般,１３３　５１５１１４１６,4789,古賀 智之,2025-12-17,2025-12-20,16,児島,一般,１３２　４２[６],2024-06-14,2024-06-19,16,児島,一般,３４６　１６４　２５４３,2023-06-10,2023-06-15,16,児島,一般,４　４６６　１３５６６３,2022-04-09,2022-04-13,16,児島,一般,３５４　１　落４３転,2022-02-17,2022-02-20,16,児島,一般,５　４５６　１６,5286,坂井 滉哉,2025-07-10,2025-07-15,16,児島,一般,３５１　５１１　１４５４,2024-04-23,2024-04-28,16,児島,一般,４　５５４　３６３　５５,,,,,,,,,,,,,,,,,,
202609082401,2026-09-08,24,01R,4352,下條 雄太郎,2026-08-06,2026-08-10,24,大村,一般,２　４１２２１１[３],2026-06-17,2026-06-22,24,大村,ＧⅡ,５　４　６１１２４２５,2026-03-08,2026-03-13,24,大村,ＧⅠ,４　２４５　１　２２２６,2026-01-03,2026-01-08,24,大村,一般,４１１２１　１１３１[１],2025-11-25,2025-11-30,24,大村,ＧⅢ,１４１１３　１１４１[１],4524,深谷 知博,2024-07-23,2024-07-28,24,大村,ＳＧ,６　１５４　１　５４１,2024-04-07,2024-04-12,24,大村,ＧⅠ,２１４　６　５３２２３,2024-01-11,2024-01-14,24,大村,ＧⅠ,１５３　６　５５,2022-12-13,2022-12-18,24,大村,ＳＧ,　　　　３　１　４　[５],2020-10-20,2020-10-25,24,大村,ＳＧ,１３４　１　１１１　[１],3716,石渡 鉄兵,2026-03-08,2026-03-13,24,大村,ＧⅠ,４　４３６　３２１　２２,2025-01-27,2025-02-01,24,大村,ＧⅡ,５　２２２　５　５１１２,2024-01-11,2024-01-14,24,大村,ＧⅠ,５１５　４５６,2023-03-26,2023-03-31,24,大村,ＧⅠ,５　５３４　５　５５３,2022-05-18,2022-05-23,24,大村,ＧⅡ,４　１２４　３５５　１１,4910,中村 泰平,2026-03-08,2026-03-13,24,大村,ＧⅠ,６　１６５　５　３６５,2023-03-26,2023-03-31,24,大村,ＧⅠ,２５４　５　５６５　１,2021-11-08,2021-11-13,24,大村,一般,１４１１１３２１２５２１,2019-11-27,2019-12-02,24,大村,一般,１　５３３２５６２１４,2018-09-23,2018-09-27,24,大村,一般,４　１５３５２６１５,4961,西橋 奈未,2026-06-17,2026-06-22,24,大村,ＧⅡ,５　５６F　３　６　３,2025-12-26,2025-12-31,24,大村,ＧⅠ,　　　　６　５　４　２,2025-07-15,2025-07-20,24,大村,ＧⅡ,５　４１４６５　４４５,2025-01-19,2025-01-24,24,大村,一般,２１４　２１４２１２[６],2023-04-24,2023-04-30,24,大村,一般,１５３　４不４３４　４１３１,4908,上田 龍星,2026-06-17,2026-06-22,24,大村,ＧⅡ,５２１　４　１５４　１３,2024-04-07,2024-04-12,24,大村,ＧⅠ,１　１１２　５　１　[２],2023-11-19,2023-11-25,24,大村,一般,１１２１１１１　２１６１[１],2019-11-27,2019-12-02,24,大村,一般,１６４２２１２５１１[５],2018-05-06,2018-05-09,24,大村,一般,３５５６３　２３
202609082402,2026-09-08,24,02R,5051,松本 純平,2024-10-26,2024-10-31,24,大村,一般,５５転２２　２４転１３,2023-10-19,2023-10-22,24,大村,一般,２３２５１３５１,2023-02-06,2023-02-09,24,大村,一般,３５１　３３５１,,,,,,,,,,,,,4494,河合 佑樹,2024-07-23,2024-07-28,24,大村,ＳＧ,３　２　６１４　３６５,2022-12-13,2022-12-18,24,大村,ＳＧ,６５４　５　４　６　２,2022-05-18,2022-05-23,24,大村,ＧⅡ,１４５　３３１　６　１５,2020-07-28,2020-08-02,24,大村,ＧⅡ,２５４　３　１３４　１５,2018-03-09,2018-03-12,24,大村,一般,３１１５１５１３,4084,杉山 正樹,2026-01-22,2026-01-28,24,大村,一般,２４５　３１２　１４４１[２],2025-10-26,2025-10-31,24,大村,ＧⅢ,３２２　３５１１６２[５],2025-02-28,2025-03-03,24,大村,一般,４４２１１２[２],2024-05-14,2024-05-19,24,大村,一般,１３６２３１１　２２[４],2024-03-08,2024-03-11,24,大村,一般,４３３１４３１１,3822,平尾 崇典,2026-03-28,2026-04-02,24,大村,一般,３５１　２　２１１２[４],2025-10-26,2025-10-31,24,大村,ＧⅢ,１１転　５３１　１３２１,2024-01-11,2024-01-14,24,大村,ＧⅠ,２３４　１　２４,2023-03-26,2023-03-31,24,大村,ＧⅠ,５　２６５　６　６５３,2022-12-13,2022-12-18,24,大村,ＳＧ,３　２　５　４３４１６,4571,菅 章哉,2026-04-26,2026-05-01,24,大村,一般,１６１１３４１　５F５,2025-06-22,2025-06-25,24,大村,一般,１５２１２１[４],2024-12-13,2024-12-16,24,大村,一般,１５６１２２[３],2022-11-18,2022-11-21,24,大村,一般,１１５　２１[３],2022-03-16,2022-03-21,24,大村,ＳＧ,５　６　６４６　４１５,4500,山田 康二,2025-05-10,2025-05-14,24,大村,一般,１１２　１１２１[２],2024-08-19,2024-08-25,24,大村,一般,２エ５１１　５　２１１２[４],2024-04-07,2024-04-12,24,大村,ＧⅠ,５　３５３　２４４２５,2024-01-11,2024-01-14,24,大村,ＧⅠ,３　１５１６３２,2023-11-11,2023-11-16,24,大村,ＧⅠ,６　３５６　１　５３３
202609082403,2026-09-08,24,03R,3952,中澤 和志,2026-04-07,2026-04-13,24,大村,一般,４３２　４３３　１４５６１５,2025-06-07,2025-06-10,24,大村,一般,１３１２３３３１,2024-06-26,2024-07-01,24,大村,ＧⅢ,１２１３４１１　４２[２],2024-04-07,2024-04-12,24,大村,ＧⅠ,４５１　５３４　５４２,2023-03-26,2023-03-31,24,大村,ＧⅠ,２　６　２３２　６　４６,4398,船岡 洋一郎,2024-07-23,2024-07-28,24,大村,ＳＧ,２　５　１５６　３　２３,2023-12-16,2023-12-20,24,大村,一般,１４１　１４２２[４],2022-12-13,2022-12-18,24,大村,ＳＧ,３６６　３　３　１　６,2022-03-16,2022-03-21,24,大村,ＳＧ,１　３F６　５　４　３,2022-01-15,2022-01-20,24,大村,ＧⅠ,４４５　６１３　３４６,4960,黒野 元基,2026-07-05,2026-07-09,24,大村,一般,３３２　１１１１[３],2025-12-03,2025-12-06,24,大村,一般,２　２２２１[４],2020-09-07,2020-09-13,24,大村,一般,６１３２３２１４２４１３,2018-03-14,2018-03-17,24,大村,一般,３　５２３　２３,,,,,,,4688,永井 彪也,2026-03-08,2026-03-13,24,大村,ＧⅠ,２５６　６　２６２　５,2025-07-04,2025-07-09,24,大村,一般,４６１１３　３１５２[５],2024-04-07,2024-04-12,24,大村,ＧⅠ,３　２６６　２　４５２６,2023-03-26,2023-03-31,24,大村,ＧⅠ,３　４　４２１１４　１４,2022-03-16,2022-03-21,24,大村,ＳＧ,６４３　３　３６３２５,4719,上條 暢嵩,2026-03-08,2026-03-13,24,大村,ＧⅠ,４　１１３　３２１　[１],2024-07-23,2024-07-28,24,大村,ＳＧ,５１４　２６１　２３４,2024-04-07,2024-04-12,24,大村,ＧⅠ,１　３１５　６　１６５６,2024-01-11,2024-01-14,24,大村,ＧⅠ,２３４　１４３５,2023-07-27,2023-07-31,24,大村,一般,１５３　３２１３３３,4497,桑原 悠,2026-08-06,2026-08-10,24,大村,一般,１１２１４　４１[２],2026-06-26,2026-07-02,24,大村,一般,２１１５１　１１２１５２[６],2026-05-07,2026-05-11,24,大村,一般,２４１１１　２１[１],2026-03-08,2026-03-13,24,大村,ＧⅠ,３　３２１　５　４　１６,2025-11-25,2025-11-30,24,大村,ＧⅢ,３１３　１４２４１６４２
202609082404,2026-09-08,24,04R,4075,中野 次郎,2026-02-19,2026-02-23,24,大村,一般,３３２２６　１６２４,2025-07-15,2025-07-20,24,大村,ＧⅡ,１２２　３５４　５　１５,2025-06-02,2025-06-05,24,大村,一般,１４６２３２[３],2025-01-27,2025-02-01,24,大村,ＧⅡ,１５４　２４１　３　３１,2024-09-14,2024-09-19,24,大村,一般,３５３３１　４１６６１３,5191,飛田 江己,2026-04-18,2026-04-23,24,大村,一般,１４１１１　１１１１[１],2026-03-08,2026-03-13,24,大村,ＧⅠ,２　１６５　５　２３２,2025-01-27,2025-02-01,24,大村,ＧⅡ,３　３　１６５　４４５５,2024-10-26,2024-10-31,24,大村,一般,３１５３１　２１１２[１],2022-11-25,2022-11-30,24,大村,一般,４　３３３　２３１　１４,4544,松田 大志郎,2025-08-20,2025-08-25,24,大村,一般,２１５　１１１　２１[４],2025-02-10,2025-02-15,24,大村,ＧⅠ,２４１　３３４　３　[５],2023-10-03,2023-10-08,24,大村,一般,２１３　３１１３２１[１],2023-02-06,2023-02-09,24,大村,一般,２１２２３１[２],2022-11-07,2022-11-11,24,大村,一般,２４２１４１１５３１,4907,小池 修平,2026-03-08,2026-03-13,24,大村,ＧⅠ,３４２　５　２転５,2024-07-23,2024-07-28,24,大村,ＳＧ,F６５　５　１６３　３,2024-01-11,2024-01-14,24,大村,ＧⅠ,５　４２３　１１,2023-11-11,2023-11-16,24,大村,ＧⅠ,２　２６２　３　３　１２,2023-07-01,2023-07-06,24,大村,一般,１３２　５１１２１４２４,4238,毒島 誠,2024-07-23,2024-07-28,24,大村,ＳＧ,４　３　６１１　３　２４,2024-04-07,2024-04-12,24,大村,ＧⅠ,２２６　転　５３６１２,2024-01-11,2024-01-14,24,大村,ＧⅠ,５　４１２　５３,2023-11-11,2023-11-16,24,大村,ＧⅠ,２　４２４　１２４　５３,2023-03-26,2023-03-31,24,大村,ＧⅠ,３　３１２１２　１　[１],4715,村上 遼,2026-08-06,2026-08-10,24,大村,一般,２１２６１１３２[４],2026-03-08,2026-03-13,24,大村,ＧⅠ,３６２　３　１３３　６１,2026-01-03,2026-01-08,24,大村,一般,３３１４４１４　２２[３],2025-12-03,2025-12-06,24,大村,一般,５１２５４２[６],2025-08-05,2025-08-09,24,大村,一般,３５１１４　５３２２
