レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609101702,2026-09-10,17,2R,daily,68.46,31.03,45.83,9.48,58.84,5.03,50.0,9.53,50.0,3.19,58.26,51.78,23.47,43.93,9.08,56.96,4.87,50.0,9.53,50.0,3.19,50.15,52.98,24.02,43.93,9.08,60.55,5.18,50.0,9.53,50.0,3.19,51.0,48.62,22.04,45.83,9.48,58.91,5.04,50.0,9.53,50.0,3.19,49.27,43.72,19.82,43.93,9.08,50.48,4.32,50.0,9.53,50.0,3.19,45.94,34.4,15.59,30.63,6.33,50.59,4.33,50.0,9.53,50.0,3.19,38.97
202609101703,2026-09-10,17,3R,daily,68.46,31.03,43.93,9.08,56.16,4.8,50.0,9.53,50.0,3.19,57.64,51.78,23.47,47.73,9.87,59.87,5.12,50.0,9.53,50.0,3.19,51.18,52.98,24.02,45.83,9.48,72.94,6.24,50.0,9.53,50.0,3.19,52.45,48.62,22.04,59.13,12.23,42.81,3.66,50.0,9.53,50.0,3.19,50.65,43.72,19.82,51.53,10.66,54.42,4.65,50.0,9.53,50.0,3.19,47.85,34.4,15.59,43.93,9.08,39.73,3.4,50.0,9.53,50.0,3.19,40.79
202609101704,2026-09-10,17,4R,daily,68.46,31.03,47.73,9.87,61.76,5.28,50.0,9.53,50.0,3.19,58.9,51.78,23.47,47.73,9.87,60.08,5.14,50.0,9.53,50.0,3.19,51.2,52.98,24.02,61.03,12.62,69.05,5.9,50.0,9.53,50.0,3.19,55.26,48.62,22.04,45.83,9.48,40.7,3.48,50.0,9.53,50.0,3.19,47.72,43.72,19.82,43.93,9.08,61.55,5.26,50.0,9.53,50.0,3.19,46.89,34.4,15.59,47.73,9.87,49.91,4.27,50.0,9.53,50.0,3.19,42.45
202609101705,2026-09-10,17,5R,daily,68.46,31.03,47.73,9.87,42.96,3.67,50.0,9.53,50.0,3.19,57.29,51.78,23.47,47.73,9.87,52.64,4.5,50.0,9.53,50.0,3.19,50.56,52.98,24.02,49.63,10.26,53.19,4.55,50.0,9.53,50.0,3.19,51.55,48.62,22.04,49.63,10.26,42.56,3.64,50.0,9.53,50.0,3.19,48.66,43.72,19.82,43.93,9.08,60.68,5.19,50.0,9.53,50.0,3.19,46.81,34.4,15.59,47.73,9.87,55.69,4.76,50.0,9.53,50.0,3.19,42.94
202609101706,2026-09-10,17,6R,daily,68.46,31.03,47.73,9.87,69.64,5.95,50.0,9.53,50.0,3.19,59.58,51.78,23.47,49.63,10.26,43.89,3.75,50.0,9.53,50.0,3.19,50.21,52.98,24.02,43.93,9.08,35.98,3.08,50.0,9.53,50.0,3.19,48.9,48.62,22.04,59.13,12.23,68.31,5.84,50.0,9.53,50.0,3.19,52.83,43.72,19.82,32.53,6.73,57.29,4.9,50.0,9.53,50.0,3.19,44.16,34.4,15.59,42.03,8.69,42.93,3.67,50.0,9.53,50.0,3.19,40.67
202609101707,2026-09-10,17,7R,daily,68.46,31.03,53.43,11.05,55.35,4.73,50.0,9.53,50.0,3.19,59.53,51.78,23.47,43.93,9.08,50.48,4.32,50.0,9.53,50.0,3.19,49.59,52.98,24.02,45.83,9.48,44.65,3.82,50.0,9.53,50.0,3.19,50.03,48.62,22.04,51.53,10.66,36.85,3.15,50.0,9.53,50.0,3.19,48.57,43.72,19.82,34.43,7.12,41.86,3.58,50.0,9.53,50.0,3.19,43.24,34.4,15.59,45.83,9.48,59.87,5.12,50.0,9.53,50.0,3.19,42.91
202609101708,2026-09-10,17,8R,daily,68.46,31.03,42.03,8.69,52.77,4.51,50.0,9.53,50.0,3.19,56.95,51.78,23.47,45.83,9.48,53.62,4.58,50.0,9.53,50.0,3.19,50.26,52.98,24.02,49.63,10.26,32.02,2.74,50.0,9.53,50.0,3.19,49.74,48.62,22.04,43.93,9.08,39.73,3.4,50.0,9.53,50.0,3.19,47.24,43.72,19.82,51.53,10.66,38.81,3.32,50.0,9.53,50.0,3.19,46.51,34.4,15.59,43.93,9.08,56.96,4.87,50.0,9.53,50.0,3.19,42.27
202609101709,2026-09-10,17,9R,daily,68.46,31.03,51.53,10.66,54.42,4.65,50.0,9.53,50.0,3.19,59.06,51.78,23.47,47.73,9.87,62.7,5.36,50.0,9.53,50.0,3.19,51.42,52.98,24.02,43.93,9.08,43.32,3.7,50.0,9.53,50.0,3.19,49.53,48.62,22.04,43.93,9.08,60.55,5.18,50.0,9.53,50.0,3.19,49.02,43.72,19.82,61.03,12.62,69.05,5.9,50.0,9.53,50.0,3.19,51.06,34.4,15.59,42.03,8.69,50.93,4.35,50.0,9.53,50.0,3.19,41.36
202609101710,2026-09-10,17,10R,daily,68.46,31.03,43.93,9.08,61.55,5.26,50.0,9.53,50.0,3.19,58.1,51.78,23.47,49.63,10.26,40.01,3.42,50.0,9.53,50.0,3.19,49.88,52.98,24.02,43.93,9.08,56.16,4.8,50.0,9.53,50.0,3.19,50.62,48.62,22.04,40.13,8.3,50.9,4.35,50.0,9.53,50.0,3.19,47.41,43.72,19.82,30.63,6.33,50.59,4.33,50.0,9.53,50.0,3.19,43.2,34.4,15.59,49.63,10.26,42.56,3.64,50.0,9.53,50.0,3.19,42.21
202609101711,2026-09-10,17,11R,daily,68.46,31.03,59.13,12.23,42.81,3.66,50.0,9.53,50.0,3.19,59.64,51.78,23.47,47.73,9.87,42.96,3.67,50.0,9.53,50.0,3.19,49.74,52.98,24.02,59.13,12.23,68.31,5.84,50.0,9.53,50.0,3.19,54.8,48.62,22.04,53.43,11.05,56.3,4.81,50.0,9.53,50.0,3.19,50.62,43.72,19.82,45.83,9.48,58.91,5.04,50.0,9.53,50.0,3.19,47.05,34.4,15.59,47.73,9.87,60.08,5.14,50.0,9.53,50.0,3.19,43.32
202609101712,2026-09-10,17,12R,daily,68.46,31.03,51.53,10.66,36.85,3.15,50.0,9.53,50.0,3.19,57.56,51.78,23.47,47.73,9.87,49.91,4.27,50.0,9.53,50.0,3.19,50.33,52.98,24.02,47.73,9.87,59.87,5.12,50.0,9.53,50.0,3.19,51.73,48.62,22.04,51.53,10.66,38.81,3.32,50.0,9.53,50.0,3.19,48.73,43.72,19.82,49.63,10.26,43.89,3.75,50.0,9.53,50.0,3.19,46.55,34.4,15.59,49.63,10.26,53.19,4.55,50.0,9.53,50.0,3.19,43.12
202609102001,2026-09-10,20,1R,daily,70.3,27.22,47.05,12.08,37.87,2.61,50.0,9.67,50.0,4.67,56.27,52.16,20.2,42.29,10.86,40.97,2.83,50.0,9.67,50.0,4.67,48.23,52.04,20.15,47.05,12.08,70.69,4.88,50.0,9.67,50.0,4.67,51.46,46.67,18.07,47.05,12.08,49.03,3.38,50.0,9.67,50.0,4.67,47.89,43.57,16.87,39.92,10.25,45.13,3.11,50.0,9.67,50.0,4.67,44.58,35.62,13.79,47.05,12.08,60.96,4.21,50.0,9.67,50.0,4.67,44.43
202609102002,2026-09-10,20,2R,daily,70.3,27.22,44.67,11.47,35.42,2.44,50.0,9.67,50.0,4.67,55.49,52.16,20.2,47.05,12.08,35.82,2.47,50.0,9.67,50.0,4.67,49.1,52.04,20.15,39.92,10.25,45.41,3.13,50.0,9.67,50.0,4.67,47.88,46.67,18.07,54.18,13.92,58.34,4.02,50.0,9.67,50.0,4.67,50.36,43.57,16.87,35.16,9.03,47.59,3.28,50.0,9.67,50.0,4.67,43.53,35.62,13.79,51.8,13.31,60.31,4.16,50.0,9.67,50.0,4.67,45.6
202609102003,2026-09-10,20,3R,daily,70.3,27.22,49.42,12.7,63.72,4.4,50.0,9.67,50.0,4.67,58.66,52.16,20.2,66.06,16.97,52.02,3.59,50.0,9.67,50.0,4.67,55.1,52.04,20.15,44.67,11.47,43.94,3.03,50.0,9.67,50.0,4.67,49.0,46.67,18.07,51.8,13.31,43.73,3.02,50.0,9.67,50.0,4.67,48.74,43.57,16.87,42.29,10.86,29.06,2.01,50.0,9.67,50.0,4.67,44.09,35.62,13.79,30.41,7.81,32.17,2.22,50.0,9.67,50.0,4.67,38.17
202609102004,2026-09-10,20,4R,daily,70.3,27.22,44.67,11.47,47.7,3.29,50.0,9.67,50.0,4.67,56.33,52.16,20.2,51.8,13.31,46.85,3.23,50.0,9.67,50.0,4.67,51.08,52.04,20.15,47.05,12.08,72.96,5.03,50.0,9.67,50.0,4.67,51.61,46.67,18.07,47.05,12.08,36.51,2.52,50.0,9.67,50.0,4.67,47.02,43.57,16.87,54.18,13.92,45.23,3.12,50.0,9.67,50.0,4.67,48.25,35.62,13.79,49.42,12.7,32.19,2.22,50.0,9.67,50.0,4.67,43.05
202609102005,2026-09-10,20,5R,daily,70.3,27.22,49.42,12.7,54.53,3.76,50.0,9.67,50.0,4.67,58.03,52.16,20.2,56.55,14.53,48.98,3.38,50.0,9.67,50.0,4.67,52.45,52.04,20.15,47.05,12.08,52.92,3.65,50.0,9.67,50.0,4.67,50.23,46.67,18.07,51.8,13.31,50.72,3.5,50.0,9.67,50.0,4.67,49.22,43.57,16.87,47.05,12.08,36.38,2.51,50.0,9.67,50.0,4.67,45.81,35.62,13.79,47.05,12.08,63.19,4.36,50.0,9.67,50.0,4.67,44.58
202609102006,2026-09-10,20,6R,daily,70.3,27.22,49.42,12.7,51.25,3.54,50.0,9.67,50.0,4.67,57.8,52.16,20.2,44.67,11.47,30.04,2.07,50.0,9.67,50.0,4.67,48.09,52.04,20.15,44.67,11.47,55.07,3.8,50.0,9.67,50.0,4.67,49.77,46.67,18.07,49.42,12.7,56.76,3.92,50.0,9.67,50.0,4.67,49.03,43.57,16.87,56.55,14.53,48.37,3.34,50.0,9.67,50.0,4.67,49.08,35.62,13.79,58.93,15.14,48.76,3.36,50.0,9.67,50.0,4.67,46.64
202609102007,2026-09-10,20,7R,daily,70.3,27.22,47.05,12.08,35.26,2.43,50.0,9.67,50.0,4.67,56.09,52.16,20.2,44.67,11.47,30.28,2.09,50.0,9.67,50.0,4.67,48.11,52.04,20.15,51.8,13.31,40.32,2.78,50.0,9.67,50.0,4.67,50.58,46.67,18.07,39.92,10.25,45.41,3.13,50.0,9.67,50.0,4.67,45.8,43.57,16.87,30.41,7.81,32.17,2.22,50.0,9.67,50.0,4.67,41.25,35.62,13.79,49.42,12.7,52.36,3.61,50.0,9.67,50.0,4.67,44.45
202609102008,2026-09-10,20,8R,daily,70.3,27.22,51.8,13.31,46.85,3.23,50.0,9.67,50.0,4.67,58.11,52.16,20.2,54.18,13.92,37.3,2.57,50.0,9.67,50.0,4.67,51.03,52.04,20.15,51.8,13.31,43.73,3.02,50.0,9.67,50.0,4.67,50.82,46.67,18.07,39.92,10.25,45.13,3.11,50.0,9.67,50.0,4.67,45.78,43.57,16.87,44.67,11.47,35.42,2.44,50.0,9.67,50.0,4.67,45.14,35.62,13.79,44.67,11.47,66.13,4.56,50.0,9.67,50.0,4.67,44.17
202609102009,2026-09-10,20,9R,daily,70.3,27.22,42.29,10.86,28.83,1.99,50.0,9.67,50.0,4.67,54.42,52.16,20.2,47.05,12.08,63.19,4.36,50.0,9.67,50.0,4.67,50.99,52.04,20.15,49.42,12.7,63.72,4.4,50.0,9.67,50.0,4.67,51.59,46.67,18.07,77.95,20.02,47.86,3.3,50.0,9.67,50.0,4.67,55.74,43.57,16.87,47.05,12.08,70.69,4.88,50.0,9.67,50.0,4.67,48.18,35.62,13.79,30.41,7.81,45.38,3.13,50.0,9.67,50.0,4.67,39.08
202609102010,2026-09-10,20,10R,daily,70.3,27.22,54.18,13.92,58.34,4.02,50.0,9.67,50.0,4.67,59.51,52.16,20.2,47.05,12.08,60.96,4.21,50.0,9.67,50.0,4.67,50.83,52.04,20.15,56.55,14.53,48.98,3.38,50.0,9.67,50.0,4.67,52.4,46.67,18.07,54.18,13.92,45.23,3.12,50.0,9.67,50.0,4.67,49.46,43.57,16.87,44.67,11.47,43.94,3.03,50.0,9.67,50.0,4.67,45.72,35.62,13.79,44.67,11.47,30.04,2.07,50.0,9.67,50.0,4.67,41.68
202609102011,2026-09-10,20,11R,daily,70.3,27.22,66.06,16.97,52.02,3.59,50.0,9.67,50.0,4.67,62.13,52.16,20.2,47.05,12.08,36.51,2.52,50.0,9.67,50.0,4.67,49.15,52.04,20.15,47.05,12.08,35.26,2.43,50.0,9.67,50.0,4.67,49.01,46.67,18.07,51.8,13.31,60.31,4.16,50.0,9.67,50.0,4.67,49.88,43.57,16.87,47.05,12.08,37.87,2.61,50.0,9.67,50.0,4.67,45.91,35.62,13.79,51.8,13.31,50.72,3.5,50.0,9.67,50.0,4.67,44.94
202609102012,2026-09-10,20,12R,daily,70.3,27.22,56.55,14.53,48.37,3.34,50.0,9.67,50.0,4.67,59.43,52.16,20.2,49.42,12.7,52.36,3.61,50.0,9.67,50.0,4.67,50.85,52.04,20.15,49.42,12.7,32.19,2.22,50.0,9.67,50.0,4.67,49.41,46.67,18.07,47.05,12.08,35.82,2.47,50.0,9.67,50.0,4.67,46.97,43.57,16.87,47.05,12.08,52.92,3.65,50.0,9.67,50.0,4.67,46.95,35.62,13.79,42.29,10.86,40.97,2.83,50.0,9.67,50.0,4.67,41.83
202609102101,2026-09-10,21,1R,daily,69.97,28.06,46.11,8.49,42.24,4.22,50.0,10.93,50.0,4.82,56.52,50.5,20.25,36.67,6.75,48.06,4.81,50.0,10.93,50.0,4.82,47.55,49.25,19.75,40.45,7.45,37.0,3.7,50.0,10.93,50.0,4.82,46.64,49.12,19.69,32.89,6.06,42.0,4.2,50.0,10.93,50.0,4.82,45.7,45.87,18.39,44.23,8.14,66.6,6.66,50.0,10.93,50.0,4.82,48.94,35.57,14.26,38.56,7.1,43.26,4.33,50.0,10.93,50.0,4.82,41.43
202609102101,2026-09-10,21,1R,realtime,69.97,28.06,46.11,8.49,42.24,4.22,51.69,11.3,48.49,4.67,56.74,50.5,20.25,36.67,6.75,48.06,4.81,68.17,14.9,58.23,5.61,52.32,49.25,19.75,40.45,7.45,37.0,3.7,51.82,11.32,49.44,4.76,46.98,35.57,14.26,32.89,6.06,42.0,4.2,41.96,9.17,64.15,6.18,39.87,49.12,19.69,44.23,8.14,66.6,6.66,42.92,9.38,27.35,2.64,46.51,45.87,18.39,38.56,7.1,43.26,4.33,43.42,9.49,52.36,5.05,44.35
202609102102,2026-09-10,21,2R,daily,69.97,28.06,46.11,8.49,51.46,5.15,50.0,10.93,50.0,4.82,57.44,50.5,20.25,40.45,7.45,38.77,3.88,50.0,10.93,50.0,4.82,47.32,49.25,19.75,38.56,7.1,43.01,4.3,50.0,10.93,50.0,4.82,46.89,49.12,19.69,53.67,9.88,42.88,4.29,50.0,10.93,50.0,4.82,49.61,45.87,18.39,42.34,7.8,51.01,5.1,50.0,10.93,50.0,4.82,47.03,35.57,14.26,34.78,6.4,57.55,5.76,50.0,10.93,50.0,4.82,42.17
202609102102,2026-09-10,21,2R,realtime,69.97,28.06,46.11,8.49,51.46,5.15,60.76,13.28,48.34,4.66,59.63,50.5,20.25,40.45,7.45,38.77,3.88,62.51,13.66,58.76,5.66,50.9,49.25,19.75,38.56,7.1,43.01,4.3,43.59,9.53,50.33,4.85,45.52,49.12,19.69,53.67,9.88,42.88,4.29,50.15,10.96,26.2,2.52,47.35,45.87,18.39,42.34,7.8,51.01,5.1,32.42,7.09,51.78,4.99,43.36,35.57,14.26,34.78,6.4,57.55,5.76,50.55,11.05,64.61,6.23,43.69
202609102103,2026-09-10,21,3R,daily,69.97,28.06,44.23,8.14,39.43,3.94,50.0,10.93,50.0,4.82,55.89,50.5,20.25,44.23,8.14,46.23,4.62,50.0,10.93,50.0,4.82,48.76,49.25,19.75,66.89,12.32,43.07,4.31,50.0,10.93,50.0,4.82,52.12,49.12,19.69,32.89,6.06,54.19,5.42,50.0,10.93,50.0,4.82,46.92,45.87,18.39,53.67,9.88,23.94,2.39,50.0,10.93,50.0,4.82,46.41,35.57,14.26,42.34,7.8,49.55,4.96,50.0,10.93,50.0,4.82,42.76
202609102103,2026-09-10,21,3R,realtime,69.97,28.06,44.23,8.14,39.43,3.94,60.44,13.21,48.16,4.64,57.99,50.5,20.25,44.23,8.14,46.23,4.62,56.63,12.38,59.36,5.72,51.11,49.25,19.75,66.89,12.32,43.07,4.31,48.81,10.67,51.35,4.95,51.99,35.57,14.26,32.89,6.06,54.19,5.42,52.52,11.48,65.15,6.28,43.49,49.12,19.69,53.67,9.88,23.94,2.39,45.34,9.91,24.89,2.4,44.28,45.87,18.39,42.34,7.8,49.55,4.96,36.23,7.92,51.11,4.93,43.98
202609102104,2026-09-10,21,4R,daily,69.97,28.06,53.67,9.88,37.07,3.71,50.0,10.93,50.0,4.82,57.39,50.5,20.25,42.34,7.8,65.78,6.58,50.0,10.93,50.0,4.82,50.37,49.25,19.75,49.89,9.19,70.82,7.08,50.0,10.93,50.0,4.82,51.76,49.12,19.69,42.34,7.8,41.12,4.11,50.0,10.93,50.0,4.82,47.35,45.87,18.39,46.11,8.49,69.64,6.97,50.0,10.93,50.0,4.82,49.59,35.57,14.26,55.56,10.23,50.89,5.09,50.0,10.93,50.0,4.82,45.33
202609102104,2026-09-10,21,4R,realtime,69.97,28.06,53.67,9.88,37.07,3.71,46.81,10.23,48.16,4.64,56.52,50.5,20.25,42.34,7.8,65.78,6.58,53.68,11.73,59.36,5.72,52.08,49.25,19.75,49.89,9.19,70.82,7.08,52.58,11.49,51.35,4.95,52.45,49.12,19.69,42.34,7.8,41.12,4.11,58.93,12.88,24.89,2.4,46.88,45.87,18.39,46.11,8.49,69.64,6.97,41.58,9.09,51.11,4.93,47.86,35.57,14.26,55.56,10.23,50.89,5.09,46.4,10.14,65.15,6.28,46.0
202609102105,2026-09-10,21,5R,daily,69.97,28.06,46.11,8.49,59.81,5.98,50.0,10.93,50.0,4.82,58.27,50.5,20.25,48.0,8.84,48.94,4.9,50.0,10.93,50.0,4.82,49.73,49.25,19.75,48.0,8.84,38.67,3.87,50.0,10.93,50.0,4.82,48.2,49.12,19.69,36.67,6.75,48.06,4.81,50.0,10.93,50.0,4.82,47.0,45.87,18.39,48.0,8.84,52.36,5.24,50.0,10.93,50.0,4.82,48.21,35.57,14.26,51.78,9.53,47.02,4.7,50.0,10.93,50.0,4.82,44.24
202609102106,2026-09-10,21,6R,daily,69.97,28.06,48.0,8.84,60.31,6.03,50.0,10.93,50.0,4.82,58.67,50.5,20.25,53.67,9.88,45.01,4.5,50.0,10.93,50.0,4.82,50.38,49.25,19.75,40.45,7.45,40.78,4.08,50.0,10.93,50.0,4.82,47.02,49.12,19.69,38.56,7.1,43.26,4.33,50.0,10.93,50.0,4.82,46.87,45.87,18.39,51.78,9.53,46.24,4.62,50.0,10.93,50.0,4.82,48.29,35.57,14.26,53.67,9.88,54.5,5.45,50.0,10.93,50.0,4.82,45.34
202609102107,2026-09-10,21,7R,daily,69.97,28.06,46.11,8.49,49.37,4.94,50.0,10.93,50.0,4.82,57.23,50.5,20.25,42.34,7.8,49.55,4.96,50.0,10.93,50.0,4.82,48.75,49.25,19.75,48.0,8.84,34.91,3.49,50.0,10.93,50.0,4.82,47.82,49.12,19.69,44.23,8.14,26.97,2.7,50.0,10.93,50.0,4.82,46.28,45.87,18.39,46.11,8.49,52.36,5.24,50.0,10.93,50.0,4.82,47.86,35.57,14.26,32.89,6.06,42.0,4.2,50.0,10.93,50.0,4.82,40.26
202609102108,2026-09-10,21,8R,daily,69.97,28.06,51.78,9.53,42.65,4.27,50.0,10.93,50.0,4.82,57.6,50.5,20.25,55.56,10.23,50.89,5.09,50.0,10.93,50.0,4.82,51.31,49.25,19.75,44.23,8.14,46.23,4.62,50.0,10.93,50.0,4.82,48.26,49.12,19.69,40.45,7.45,43.18,4.32,50.0,10.93,50.0,4.82,47.21,45.87,18.39,32.89,6.06,54.19,5.42,50.0,10.93,50.0,4.82,45.61,35.57,14.26,55.56,10.23,49.36,4.94,50.0,10.93,50.0,4.82,45.17
202609102109,2026-09-10,21,9R,daily,69.97,28.06,53.67,9.88,23.94,2.39,50.0,10.93,50.0,4.82,56.08,50.5,20.25,44.23,8.14,66.6,6.66,50.0,10.93,50.0,4.82,50.8,49.25,19.75,40.45,7.45,38.77,3.88,50.0,10.93,50.0,4.82,46.82,49.12,19.69,42.34,7.8,65.78,6.58,50.0,10.93,50.0,4.82,49.81,45.87,18.39,48.0,8.84,38.67,3.87,50.0,10.93,50.0,4.82,46.84,35.57,14.26,46.11,8.49,50.35,5.04,50.0,10.93,50.0,4.82,43.53
202609102110,2026-09-10,21,10R,daily,69.97,28.06,46.11,8.49,55.66,5.57,50.0,10.93,50.0,4.82,57.86,50.5,20.25,44.23,8.14,53.77,5.38,50.0,10.93,50.0,4.82,49.52,49.25,19.75,42.34,7.8,41.12,4.11,50.0,10.93,50.0,4.82,47.4,49.12,19.69,34.78,6.4,57.55,5.76,50.0,10.93,50.0,4.82,47.6,45.87,18.39,66.89,12.32,43.07,4.31,50.0,10.93,50.0,4.82,50.76,35.57,14.26,48.0,8.84,48.94,4.9,50.0,10.93,50.0,4.82,43.74
202609102111,2026-09-10,21,11R,daily,69.97,28.06,51.78,9.53,49.97,5.0,50.0,10.93,50.0,4.82,58.33,50.5,20.25,51.78,9.53,46.24,4.62,50.0,10.93,50.0,4.82,50.15,49.25,19.75,46.11,8.49,51.46,5.15,50.0,10.93,50.0,4.82,49.13,49.12,19.69,51.78,9.53,47.02,4.7,50.0,10.93,50.0,4.82,49.68,45.87,18.39,46.11,8.49,49.37,4.94,50.0,10.93,50.0,4.82,47.56,35.57,14.26,49.89,9.19,70.82,7.08,50.0,10.93,50.0,4.82,46.28
202609102112,2026-09-10,21,12R,daily,69.97,28.06,53.67,9.88,42.88,4.29,50.0,10.93,50.0,4.82,57.97,50.5,20.25,44.23,8.14,39.43,3.94,50.0,10.93,50.0,4.82,48.08,49.25,19.75,46.11,8.49,42.24,4.22,50.0,10.93,50.0,4.82,48.21,49.12,19.69,46.11,8.49,69.64,6.97,50.0,10.93,50.0,4.82,50.9,45.87,18.39,46.11,8.49,59.81,5.98,50.0,10.93,50.0,4.82,48.61,35.57,14.26,53.67,9.88,45.01,4.5,50.0,10.93,50.0,4.82,44.39
202609102401,2026-09-10,24,1R,daily,69.95,30.87,63.44,12.56,47.52,4.08,50.0,10.05,50.0,3.69,61.25,50.25,22.17,59.28,11.74,61.16,5.26,50.0,10.05,50.0,3.69,52.9,52.33,23.09,78.01,15.45,63.23,5.43,50.0,10.05,50.0,3.69,57.71,46.7,20.61,86.33,17.09,54.5,4.68,50.0,10.05,50.0,3.69,56.12,43.87,19.36,53.04,10.5,48.23,4.14,50.0,10.05,50.0,3.69,47.74,36.68,16.19,67.6,13.39,51.17,4.4,50.0,10.05,50.0,3.69,47.71
202609102402,2026-09-10,24,2R,daily,69.95,30.87,59.28,11.74,32.64,2.8,50.0,10.05,50.0,3.69,59.15,50.25,22.17,55.12,10.91,43.91,3.77,50.0,10.05,50.0,3.69,50.6,52.33,23.09,53.04,10.5,54.35,4.67,50.0,10.05,50.0,3.69,52.0,46.7,20.61,75.93,15.03,69.77,5.99,50.0,10.05,50.0,3.69,55.37,43.87,19.36,63.44,12.56,55.97,4.81,50.0,10.05,50.0,3.69,50.47,36.68,16.19,84.25,16.68,53.86,4.63,50.0,10.05,50.0,3.69,51.24
202609102403,2026-09-10,24,3R,daily,69.95,30.87,59.28,11.74,51.99,4.47,50.0,10.05,50.0,3.69,60.81,50.25,22.17,63.44,12.56,50.42,4.33,50.0,10.05,50.0,3.69,52.81,52.33,23.09,75.93,15.03,52.63,4.52,50.0,10.05,50.0,3.69,56.39,46.7,20.61,59.28,11.74,61.27,5.26,50.0,10.05,50.0,3.69,51.35,43.87,19.36,71.77,14.21,40.44,3.47,50.0,10.05,50.0,3.69,50.78,36.68,16.19,63.44,12.56,42.58,3.66,50.0,10.05,50.0,3.69,46.15
202609102404,2026-09-10,24,4R,daily,69.95,30.87,53.04,10.5,63.12,5.42,50.0,10.05,50.0,3.69,60.53,50.25,22.17,88.41,17.51,55.24,4.75,50.0,10.05,50.0,3.69,58.16,52.33,23.09,65.52,12.97,64.55,5.55,50.0,10.05,50.0,3.69,55.35,46.7,20.61,69.68,13.8,37.45,3.22,50.0,10.05,50.0,3.69,51.36,43.87,19.36,86.33,17.09,58.53,5.03,50.0,10.05,50.0,3.69,55.22,36.68,16.19,57.2,11.32,55.43,4.76,50.0,10.05,50.0,3.69,46.01
202609102405,2026-09-10,24,5R,daily,69.95,30.87,57.2,11.32,50.28,4.32,50.0,10.05,50.0,3.69,60.26,50.25,22.17,59.28,11.74,61.31,5.27,50.0,10.05,50.0,3.69,52.92,52.33,23.09,71.77,14.21,54.79,4.71,50.0,10.05,50.0,3.69,55.75,46.7,20.61,65.52,12.97,73.88,6.35,50.0,10.05,50.0,3.69,53.67,43.87,19.36,84.25,16.68,44.08,3.79,50.0,10.05,50.0,3.69,53.57,36.68,16.19,67.6,13.39,54.09,4.65,50.0,10.05,50.0,3.69,47.96
202609102406,2026-09-10,24,6R,daily,69.95,30.87,67.6,13.39,46.23,3.97,50.0,10.05,50.0,3.69,61.97,50.25,22.17,86.33,17.09,54.5,4.68,50.0,10.05,50.0,3.69,57.69,52.33,23.09,57.2,11.32,53.47,4.59,50.0,10.05,50.0,3.69,52.75,46.7,20.61,86.33,17.09,60.98,5.24,50.0,10.05,50.0,3.69,56.68,43.87,19.36,53.04,10.5,52.93,4.55,50.0,10.05,50.0,3.69,48.15,36.68,16.19,53.04,10.5,48.24,4.14,50.0,10.05,50.0,3.69,44.57
202609102407,2026-09-10,24,7R,daily,69.95,30.87,75.93,15.03,52.63,4.52,50.0,10.05,50.0,3.69,64.17,50.25,22.17,84.25,16.68,53.86,4.63,50.0,10.05,50.0,3.69,57.22,52.33,23.09,80.09,15.86,59.53,5.11,50.0,10.05,50.0,3.69,57.8,46.7,20.61,63.44,12.56,47.52,4.08,50.0,10.05,50.0,3.69,50.99,43.87,19.36,78.01,15.45,50.76,4.36,50.0,10.05,50.0,3.69,52.91,36.68,16.19,53.04,10.5,36.61,3.15,50.0,10.05,50.0,3.69,43.57
